AppID,Name,Release date,Estimated owners,Peak CCU,Required age,Price,DLC count,About the game,Supported languages,Full audio languages,Reviews,Header image,Website,Support url,Support email,Windows,Mac,Linux,Metacritic score,Metacritic url,User score,Positive,Negative,Score rank,Achievements,Recommendations,Notes,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Categories,Genres,Tags,Screenshots,Movies
448670,"Pinball HD Collection","Aug 3, 2016","0 - 20000",2,0,19.99,0,"Pinball HD Collection - This game will change your idea of Pinball. Each table - Wild West, The Deep, Jungle Style, Pirates, Red Planet, Snow, Da Vinci, Arcade, Tanks, Halloween and others - are masterpieces. You'll be stunned with the level of realism. This is a REAL Pinball simulator with stunning 3D graphics both with or without 3D glasses. FEATURES • Many pinball tables with unique graphics, instructions, missions system, locations and characters • Unique soundtracks with atmospheric music, sound effects and voices. • Realistic physics. • Built in help with detailing instructions and descriptions of the features of each table. • Local and global (Steam Leaderboards) high scores. • Stereoscopic imaging option (requires anaglyph eyeglasses). You can choose between red-cyan, green-magenta or yellow-blue lenses.","['English']","['English']","","https://cdn.akamai.steamstatic.com/steam/apps/448670/header.jpg?t=1521097714","http://www.gameprom.com","http://www.gameprom.com","phdc@gameprom.com",True,False,True,0,"",0,52,32,"",0,0,"",0,0,0,0,"OOO Gameprom","App Business Ventures LLC","Single-player,Steam Leaderboards","Action,Casual,Indie,Simulation","Simulation,Action,Indie,Casual,Pinball","https://cdn.akamai.steamstatic.com/steam/apps/448670/ss_f658753da7e21bfaceccf1a315ed9c3d979182be.1920x1080.jpg?t=1521097714,https://cdn.akamai.steamstatic.com/steam/apps/448670/ss_a3cadf06dea413d90ceafbff47f0ebd6a9581dc2.1920x1080.jpg?t=1521097714,https://cdn.akamai.steamstatic.com/steam/apps/448670/ss_d502baeffe2ee4491604ee74919bc2567b1e2a78.1920x1080.jpg?t=1521097714,https://cdn.akamai.steamstatic.com/steam/apps/448670/ss_b9a215b1fc5475e538227341e1b137db56677851.1920x1080.jpg?t=1521097714,https://cdn.akamai.steamstatic.com/steam/apps/448670/ss_a429938f55f614cd67c53c09f614a88c62fe2309.1920x1080.jpg?t=1521097714,https://cdn.akamai.steamstatic.com/steam/apps/448670/ss_3efdeffb55ff255b239b685eb118ea809e7555b2.1920x1080.jpg?t=1521097714,https://cdn.akamai.steamstatic.com/steam/apps/448670/ss_908d44d3f0992e605ac8c8a18883e4c38abe3167.1920x1080.jpg?t=1521097714,https://cdn.akamai.steamstatic.com/steam/apps/448670/ss_8a54075ef9f58a53c97ef649184226e0177c0f97.1920x1080.jpg?t=1521097714,https://cdn.akamai.steamstatic.com/steam/apps/448670/ss_c7991560ca71d99ae1f337d3343ebbab094b0b9d.1920x1080.jpg?t=1521097714,https://cdn.akamai.steamstatic.com/steam/apps/448670/ss_8789ee329c29a15223fcfacabfbbcdd181dbd8a4.1920x1080.jpg?t=1521097714,https://cdn.akamai.steamstatic.com/steam/apps/448670/ss_0a45cd246acaccd341d3037e988c2ff0c3414312.1920x1080.jpg?t=1521097714","http://cdn.akamai.steamstatic.com/steam/apps/256667907/movie_max.mp4?t=1470210116"
367060,"Helena The 3rd","May 1, 2015","0 - 20000",0,0,0.99,0,"Helena The 3rd is a unique spin on the classic metroidvania style of game. While piloting a jumping tank, switch between 2D, 3D, and First Person perspectives as you search for upgrades for your combat vehicle. Blast your way through a series of interconnected, non-linear worlds, each with its own theme. Some areas won't be accessible by tank, and you'll need to exit the safety of your vehicle in order to acquire the abilities needed to progress through the game. So sit back, relax, and enjoy some retro inspired gameplay!","['English']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/367060/header.jpg?t=1447373517","","","onionman77@gmail.com",True,False,False,0,"",0,12,6,"",0,0,"",0,0,0,0,"Only Human Studios","Only Human Studios","Single-player,Multi-player,Shared/Split Screen,Partial Controller Support,Remote Play Together","Action,Indie","Action,Indie","https://cdn.akamai.steamstatic.com/steam/apps/367060/ss_223a21a775e84f8453e9daff8db12252399eabd9.1920x1080.jpg?t=1447373517,https://cdn.akamai.steamstatic.com/steam/apps/367060/ss_cf6c798e5e8991d6f423237dc655aba2a7ed8345.1920x1080.jpg?t=1447373517,https://cdn.akamai.steamstatic.com/steam/apps/367060/ss_6cb95ba78005f410605e4c63cb55ae3ac9155c17.1920x1080.jpg?t=1447373517,https://cdn.akamai.steamstatic.com/steam/apps/367060/ss_f3b4d9394ba2af79dad8ae072141cd8c600f2ed3.1920x1080.jpg?t=1447373517,https://cdn.akamai.steamstatic.com/steam/apps/367060/ss_8942ecbd3dd11fe82f2efaf6185b9a9c3e6b66d3.1920x1080.jpg?t=1447373517","http://cdn.akamai.steamstatic.com/steam/apps/2039023/movie_max.mp4?t=1447373829"
675010,"MudRunner","Oct 30, 2017","1000000 - 2000000",559,0,19.99,4,"MudRunner is the ultimate off-road experience, putting the players in the driver seat and daring them to take charge of incredible all-terrain vehicles, venturing across extreme Siberian landscapes with only a map and compass as guides! Drive 19 powerful all-terrain vehicles, each with its own characteristics and attachable equipment. Complete your objectives and deliveries by enduring perilous conditions across wild, untamed landscapes in extreme conditions with dynamic day-night cycles. Explore an immersive sandbox environment, enhanced by improved graphics. Overcome muddy terrain, raging rivers and other obstacles that all realistically react to the weight and movement of your vehicle powered by the game's advanced physics engine. With your map, compass, winch, and your driving skills as allies, go solo or join up to three others in the coop multiplayer. Download mods created by the passionate community for truck-loads of content and an ever-evolving MudRunner experience. The ultimate off-road experience A wider selection of 19 incredible all-terrain vehicles Explore immense, untamed Siberian sandbox environments Overhauled graphics and advanced physics engine for extreme realism Complete perilous objectives and deliveries in extreme conditions Play solo or in multiplayer coop up to 4! Download mods for an ever-evolving experience","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Polish', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/675010/header.jpg?t=1650985411","https://www.focus-home.com/games/mudrunner-mobile","http://www.focus-home.com/index.php?rub=support","support@focus-home.com",True,False,False,0,"",0,22300,2526,"",62,20924,"",925,48,369,62,"Saber Interactive","Focus Entertainment","Single-player,Multi-player,Co-op,Online Co-op,Cross-Platform Multiplayer,Steam Achievements,Full controller support,Steam Trading Cards,Steam Workshop,Steam Cloud","Simulation","Offroad,Simulation,Automobile Sim,Driving,Multiplayer,Realistic,Open World,Physics,Co-op,Online Co-Op,Mod,Moddable,Singleplayer,Racing,Sandbox,Exploration,Atmospheric,Adventure,First-Person,Third Person","https://cdn.akamai.steamstatic.com/steam/apps/675010/ss_95b0985dd1aaa652c69fb0f2ae046177838c319a.1920x1080.jpg?t=1650985411,https://cdn.akamai.steamstatic.com/steam/apps/675010/ss_cdb67d33a04c4987f67e9c0d6991f7aee0225a88.1920x1080.jpg?t=1650985411,https://cdn.akamai.steamstatic.com/steam/apps/675010/ss_15b9797151b58d28c0d4e4251c164ee74b80d350.1920x1080.jpg?t=1650985411,https://cdn.akamai.steamstatic.com/steam/apps/675010/ss_b6de7ed6b8a7628985bd98a58ab1a6b4b50ccd4a.1920x1080.jpg?t=1650985411,https://cdn.akamai.steamstatic.com/steam/apps/675010/ss_24846b82bb21886dec0970e818a8155ddccd59e5.1920x1080.jpg?t=1650985411,https://cdn.akamai.steamstatic.com/steam/apps/675010/ss_06a211b2c74b30ff539339e9a87f69f2272c5dbb.1920x1080.jpg?t=1650985411,https://cdn.akamai.steamstatic.com/steam/apps/675010/ss_b7287b6ea0214ccd6ba4d99609d9285f44c0bbb7.1920x1080.jpg?t=1650985411,https://cdn.akamai.steamstatic.com/steam/apps/675010/ss_91e2f33ec02c937652e917c37fbc84619ba816ef.1920x1080.jpg?t=1650985411","http://cdn.akamai.steamstatic.com/steam/apps/256699520/movie_max.mp4?t=1551796447,http://cdn.akamai.steamstatic.com/steam/apps/256744587/movie_max.mp4?t=1551796455,http://cdn.akamai.steamstatic.com/steam/apps/256744586/movie_max.mp4?t=1551796463"
1987900,"Ante Mortem","May 31, 2022","0 - 20000",0,0,3.99,0,"Presentation Ante Mortem is an exploration game with a touch of puzzles in order to solve a mystery, that of this scary and mysterious island in a vintage and pixelated style reminiscent of PS1 games ! Horror is part of it WITHOUT ANY JUMPSCARE simply with the heavy and chilling atmosphere of abandonment, melancholy and 'things' that live on this island. Developed by me, Neil Augereau, 17 years old, after more than 700 hours of work (Development, 3D and 2D modeling, Sound part, learning, Trailer, poster etc.) Today I'm releasing this game because I think it's ready, I know some of its flaws but it's also a personal outlet for my life. thank you to everyone who will order this game so that I can continue to live my dream! With that... Good game! Explore. With more than 7 different locations, try to solve the puzzles there, some complex and others very simple! Face your fears and anxieties to get through this adventure. The Lake Shed (easy) The Warehouse (medium) The Camp (hard) The Boat &amp; The Gas Station (easy) The Mountain The Cosy House Solve the mysteries there to try to escape from this place that will seem more and more cursed to you over time. Where death is near and awaits you, where spirits watch and judge you. Where your soul is and isn't. Where everything ends and everything begins. Vintage aesthetic This game takes up an approaching style of old games with of course modern additions to have a graphic style close to Silent Hill 1! Of course, the aesthetics may be vintage, but the graphic resources requested are important in view of the style, however, this is completely normal because this aesthetics is done through 3D calculation work to give a pixelated aesthetic. If you have any questions or requests about performance, please contact me on my differents social networks and also through the game's Steam discussion group or the Steam group: Coffee Interactive Search. Research is a main element of this adventure. If you don't like it then move on, this game is based on mechanics specific to old games and borrows many dogmas and values ​​from them such as the type of puzzle or as said above, aesthetics. Easter Eggs A few small Easter Eggs are hidden in the game, achievements are even dedicated to them! So walk around and have fun looking for them through the game map! Thanks &amp; Credits! I wanted to thank: Julien Jolly, Enzo Moreau &amp; Az' for their support during the development, their idea and their beta test. Thanks a lot guys :hearts: Thanks to Michael Tension for letting me use his 'Leander' font! All background musics and its usage rights were taken from Adobe Stock Audition. Tribute to Al Bowlly, a great artist of the 20s, some of whose music I used for the atmosphere of the game!","['English', 'French']","['English', 'French']","","https://cdn.akamai.steamstatic.com/steam/apps/1987900/header.jpg?t=1654810014","https://antemortem.cc","","ceo@coffee-interactive.fr",True,False,False,0,"",0,5,1,"",10,0,"",0,0,0,0,"Neil Augereau","Coffee Interactive","Single-player,Steam Achievements","Indie","Psychological Horror,Walking Simulator,Interactive Fiction,Puzzle,Exploration,Psychological,Surreal,Story Rich,Hidden Object,3D,Text-Based,Nonlinear,Pixel Graphics,Philosophical,Drama,Adventure,Singleplayer,Indie","https://cdn.akamai.steamstatic.com/steam/apps/1987900/ss_c911365be989b2d556ef3b50e87f48cca13e2f75.1920x1080.jpg?t=1654810014,https://cdn.akamai.steamstatic.com/steam/apps/1987900/ss_6394032043a83bb093175c070913f79dff626bef.1920x1080.jpg?t=1654810014,https://cdn.akamai.steamstatic.com/steam/apps/1987900/ss_4c1994e236b5e4a7f3d4ef1996e46fb18a9b2c70.1920x1080.jpg?t=1654810014,https://cdn.akamai.steamstatic.com/steam/apps/1987900/ss_bda04b6b48e7d073da8b9601e94ba07ef94b54d9.1920x1080.jpg?t=1654810014,https://cdn.akamai.steamstatic.com/steam/apps/1987900/ss_5b571f466b1fb0078463e6d22d42ae6485a114e3.1920x1080.jpg?t=1654810014,https://cdn.akamai.steamstatic.com/steam/apps/1987900/ss_1f10052dd68e54a0eec506256ffe30f447de3335.1920x1080.jpg?t=1654810014,https://cdn.akamai.steamstatic.com/steam/apps/1987900/ss_fb54e302f6be997b2e6f45a7a17a25d9bb589416.1920x1080.jpg?t=1654810014,https://cdn.akamai.steamstatic.com/steam/apps/1987900/ss_3b2c3470335ef55b37f428094adb72d1c3048d54.1920x1080.jpg?t=1654810014,https://cdn.akamai.steamstatic.com/steam/apps/1987900/ss_bab5a419caf4545c85ac08c02537130a4288afa1.1920x1080.jpg?t=1654810014,https://cdn.akamai.steamstatic.com/steam/apps/1987900/ss_f319ab41369b1d21d43f9fba305f486384307ace.1920x1080.jpg?t=1654810014,https://cdn.akamai.steamstatic.com/steam/apps/1987900/ss_6538ee0dad8b920705b7a257475a3e762f34fb78.1920x1080.jpg?t=1654810014","http://cdn.akamai.steamstatic.com/steam/apps/256886346/movie_max.mp4?t=1652723482,http://cdn.akamai.steamstatic.com/steam/apps/256890871/movie_max.mp4?t=1654810013"
334420,"Out There: Ω Edition","Apr 2, 2015","200000 - 500000",4,0,14.99,1,"Out There is an award-winning space exploration game blending roguelike, resource management and interactive fiction. You are an astronaut awaking from cryonics not in the solar system, but... out there... in a far and unknown place of the galaxy. In Out There, you will have to survive, tinkering your ship with what you can gather drifting in the void, and spot garden planets to refill your oxygen supply. Space is an hostile place ; dangerous and mysterious adventures will mark each step of your travel. You will not only meet intelligent species that won’t care about you, but also deal with ancient powers linked to your destiny and the fate of mankind itself. Survival and understanding of what is really at stake in the galaxy is the core of what Out There has to offer. FEATURES • A dark adventure in deep space • 59 achievements, leaderboard • Explore a freshly procedurally-generated galaxy every time • 350+ unique text adventures with multiple choices • Epic main storyline leading to 4 different endings • 10 spaceships with different specs to discover • Crafting system with 20 alien technologies built from 15 materials • Engage with alien life forms and learn their language • No combat! it’s you against the environment • Eerie score by award-winning composer Siddhartha Barnhoorn (Antichamber, The Stanley Parable) featuring vocals by Lara Ausensi (Forest Kingdom II, Shevannai - The Voice of Elves) • Fantastic pulp comics graphics • High replay value","['English', 'French', 'German', 'Spanish - Spain', 'Russian', 'Simplified Chinese', 'Portuguese - Brazil']","['English', 'Portuguese - Brazil']","“I thoroughly enjoyed Out There: Omega Edition. Hopping from one system to the next not knowing what will be discovered was a constant thrill.” True PC Gaming “This is Gravity in which everything usually goes as wrong as it supposed to, yet somehow the astronaut remains calm, even lyrical, throughout” Rock, Paper, Shotgun “For those looking to explore the vast reaches of space in a narrative based storyline.” 9.2/10 – Universal Gaming Reviews","https://cdn.akamai.steamstatic.com/steam/apps/334420/header.jpg?t=1611396181","http://www.outtheregame.com","http://www.miclos.com","support@miclos.com",True,True,True,0,"",0,1183,375,"",64,1211,"",418,0,534,0,"Mi-Clos Studio,FibreTigre","Mi-Clos Studio,WhisperGames,Fractale","Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,Steam Leaderboards","Adventure,Indie,RPG,Strategy","Space,Indie,Rogue-like,Sci-fi,Adventure,Strategy,Singleplayer,Resource Management,Exploration,RPG,Rogue-lite,Atmospheric,Great Soundtrack,Survival,2D,Touch-Friendly,Difficult,Story Rich,Turn-Based","https://cdn.akamai.steamstatic.com/steam/apps/334420/ss_977ed2308f1b75797e2a8086bf4120c2305d45c8.1920x1080.jpg?t=1611396181,https://cdn.akamai.steamstatic.com/steam/apps/334420/ss_3d4a54c2c2ef966ad94f1e716c9be93e79df344a.1920x1080.jpg?t=1611396181,https://cdn.akamai.steamstatic.com/steam/apps/334420/ss_d0065023b9cc0cada1274b5cba81e36ce1374d8e.1920x1080.jpg?t=1611396181,https://cdn.akamai.steamstatic.com/steam/apps/334420/ss_891741c89055fd5627d1921de5764483b7a58b18.1920x1080.jpg?t=1611396181,https://cdn.akamai.steamstatic.com/steam/apps/334420/ss_899d2692ce5ed8903a4d6b697ab2b85a5845a12b.1920x1080.jpg?t=1611396181,https://cdn.akamai.steamstatic.com/steam/apps/334420/ss_17a0dc21ca53c3eef23f078d8df0092da953d6ac.1920x1080.jpg?t=1611396181,https://cdn.akamai.steamstatic.com/steam/apps/334420/ss_e72f822556b116a9caa09d8b55d99d3d27b89763.1920x1080.jpg?t=1611396181,https://cdn.akamai.steamstatic.com/steam/apps/334420/ss_2de497f928756cf408cd48d1b10f5d6ed18e7d66.1920x1080.jpg?t=1611396181,https://cdn.akamai.steamstatic.com/steam/apps/334420/ss_9ae01e48550e95443799d9f1abc5a34a19c00a98.1920x1080.jpg?t=1611396181,https://cdn.akamai.steamstatic.com/steam/apps/334420/ss_1b84ba731da6b5d13adc89c864fcf1361497ca53.1920x1080.jpg?t=1611396181,https://cdn.akamai.steamstatic.com/steam/apps/334420/ss_6deda4c5fbd3ff001f4a6eff14bdd4a0083ccc4b.1920x1080.jpg?t=1611396181,https://cdn.akamai.steamstatic.com/steam/apps/334420/ss_898806c501478289479ce2ad312cb12f69d5ae40.1920x1080.jpg?t=1611396181","http://cdn.akamai.steamstatic.com/steam/apps/2037975/movie_max.mp4?t=1487263601,http://cdn.akamai.steamstatic.com/steam/apps/2038093/movie_max.mp4?t=1447371710"
410970,"Master of Orion 1","Feb 25, 2016","100000 - 200000",64,0,5.99,0,"Forge an empire in a universe where population growth is stripping away planetary resources. Colonize unknown planets and trade with other races for their knowledge. The need for galactic expansion is critical. You must conquer alien star systems to secure the resources that will guarantee your supremacy. The ultimate goal is to defeat the evil Antarans. They lurk in the coldest reaches of space, warmed by one all-consuming passion... Revenge! One of the best 4X games ever created Absolutely addictive gameplay with a powerful 'just one more turn' factor Tactical ship combat, galaxy-spanning strategy, 60 technology fields, advanced diplomacy and much more Note: This game is a part of Master of Orion, Collectors Edition package which includes 3 original Master of Orion titles available on Steam for the first time and new Master of Orion game published by WG Labs. This game will available for stand-alone purchase at a later date in the future.","['English', 'French', 'German']","['English', 'German']","","https://cdn.akamai.steamstatic.com/steam/apps/410970/header.jpg?t=1481191197","http://www.masteroforion.com","http://www.wargaming.com","support@wargaming.net",True,True,True,0,"",0,244,25,"",0,257,"",7,0,7,0,"SimTex","Wargaming Labs","Single-player,Multi-player","Strategy","Strategy,4X,Turn-Based,Space,Classic,Sci-fi,Singleplayer,Turn-Based Strategy,2D,1990's","https://cdn.akamai.steamstatic.com/steam/apps/410970/ss_e1c85315d608fc9ee27ed880ab941afbbaabd727.1920x1080.jpg?t=1481191197,https://cdn.akamai.steamstatic.com/steam/apps/410970/ss_048b4073aa7f75078c8b1f6e2eb920599398ed6d.1920x1080.jpg?t=1481191197,https://cdn.akamai.steamstatic.com/steam/apps/410970/ss_7d036a6e6a7fc8d45765ae1d340e229b3dd6ee49.1920x1080.jpg?t=1481191197,https://cdn.akamai.steamstatic.com/steam/apps/410970/ss_474fedd1216d402c893e1d69df5b03f68ab97e57.1920x1080.jpg?t=1481191197,https://cdn.akamai.steamstatic.com/steam/apps/410970/ss_a50b04b27ad755d937f969ec7b7b91b853cf9a9d.1920x1080.jpg?t=1481191197","http://cdn.akamai.steamstatic.com/steam/apps/256660616/movie_max.mp4?t=1456423362"
1211240,"Trifox","Oct 14, 2022","0 - 20000",0,0,17.99,0,"Trifox is a colourful and cartoonish action-adventure featuring a phenomenal fox with a multitude of talents! Choose from a trio of classes – Warrior, Mage, Engineer – or mix-and-match abilities to create a tailor-made hero! Inspired by the golden age of 3D platformers. After his home is attacked and his TV remote stolen, Trifox sets out in pursuit of the mysterious looters in an action-packed adventure. Use magic, might, and marvelous gadgets to outfox foes across four danger-filled worlds as you fight your way to a final showdown at Villain HQ! Key Features Three different classes: Wield a giant hammer as a Warrior! Master magic and mystery as a Mage! Use a backpack full of gadgets as an Engineer! Mix-and-match styles: Customise your Trifox by combining different class-based abilities! Want to cast spells and fire a Gatling Gun? No problem! 30 abilities to unlock: Collect and spend coins to gain new skills, such as Spike Slam, Shield Bubble, Guided Missile, and many more! Four worlds to beat: Fight hordes of enemies, traverse platforming pitfalls, overcome environmental puzzles, and battle big angry bosses! A modern retro adventure: A new and fresh experience designed to evoke the spirit of classic 3D platformers!","['English', 'French', 'German', 'Dutch', 'Spanish - Spain', 'Portuguese - Brazil', 'Simplified Chinese']","['English', 'Simplified Chinese']","“Creative enemies, challenging hidden collectables, and colourful worlds... Those looking for a mascot-centric platformer adventure shouldn’t overlook Trifox” 8/10 – Cubed3 “A quick-paced and fun 3D platformer” 8/10 – PC Invasion “Hands-down one of the most fun games I’ve had the opportunity to play lately. I thoroughly enjoy the game’s atmosphere and mechanics. Though I’m not the best platformer player the game doesn’t make it feel extremely challenging or frustrating to complete. I feel this game is definitely deserving of the Thumb Culture Platinum Award!” 5/5 – Thumb Culture","https://cdn.akamai.steamstatic.com/steam/apps/1211240/header.jpg?t=1665765084","http://www.trifox-game.com/","https://www.bigsugar.games/support","support@bigsugargames.com",True,False,False,0,"",0,31,2,"",46,0,"",0,0,0,0,"Glowfish Interactive","Big Sugar","Single-player,Steam Achievements,Full controller support,Steam Cloud","Action,Adventure","3D Platformer,Twin Stick Shooter,Action-Adventure,Dungeon Crawler,Exploration,Top-Down Shooter,Adventure,Action,Funny,Cartoony,Cute,Colorful,Fantasy,Arcade,Combat,Singleplayer,Top-Down,Controller,Collectathon,3D","https://cdn.akamai.steamstatic.com/steam/apps/1211240/ss_9d8c103895f95b3650c4f27153fdf49bed03b645.1920x1080.jpg?t=1665765084,https://cdn.akamai.steamstatic.com/steam/apps/1211240/ss_8deb73ca65a0a66395ea8d798a13042245fd23a7.1920x1080.jpg?t=1665765084,https://cdn.akamai.steamstatic.com/steam/apps/1211240/ss_b680f8547d2c5827e51dc95c0a51eb8930f92932.1920x1080.jpg?t=1665765084,https://cdn.akamai.steamstatic.com/steam/apps/1211240/ss_4c0b7003ea7e3b1066b8cfb6be0624f9a24a80d3.1920x1080.jpg?t=1665765084,https://cdn.akamai.steamstatic.com/steam/apps/1211240/ss_9a0c2f4b5cbbe28b204a6c88be8abd7458444a1c.1920x1080.jpg?t=1665765084,https://cdn.akamai.steamstatic.com/steam/apps/1211240/ss_060d9bdf02804c9ad6eb270a821345389e4e98a1.1920x1080.jpg?t=1665765084,https://cdn.akamai.steamstatic.com/steam/apps/1211240/ss_78fcdb9d2bc1fcfda5782ce609e3e009d228913c.1920x1080.jpg?t=1665765084,https://cdn.akamai.steamstatic.com/steam/apps/1211240/ss_9374b4d40803236d9580043ba18892e2aade2a66.1920x1080.jpg?t=1665765084,https://cdn.akamai.steamstatic.com/steam/apps/1211240/ss_2d2b9be60df8c7a6073e8c0665864216b5aa013a.1920x1080.jpg?t=1665765084,https://cdn.akamai.steamstatic.com/steam/apps/1211240/ss_4bbd6b2c2221fbd28e2c713bb5e7a489b7fd9423.1920x1080.jpg?t=1665765084","http://cdn.akamai.steamstatic.com/steam/apps/256907871/movie_max.mp4?t=1664269270,http://cdn.akamai.steamstatic.com/steam/apps/256837445/movie_max.mp4?t=1642703828,http://cdn.akamai.steamstatic.com/steam/apps/256770324/movie_max.mp4?t=1576843535"
