AppID,Name,Release date,Estimated owners,Peak CCU,Required age,Price,DLC count,About the game,Supported languages,Full audio languages,Reviews,Header image,Website,Support url,Support email,Windows,Mac,Linux,Metacritic score,Metacritic url,User score,Positive,Negative,Score rank,Achievements,Recommendations,Notes,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Categories,Genres,Tags,Screenshots,Movies
1307660,"Ravenbound","Mar 30, 2023","0 - 0",0,0,29.99,1,"Ravenbound is a fast-paced action game that combines the challenge of a roguelite with the choices of open world. Systemic Reaction, a creative division of Avalanche Studios Group, built on their expertise from creating vast open worlds and fast-paced action to merge it into the roguelite experience in a new fantasy world. Permadeath and Permanent Progression You are a Vessel to the Raven, an eternal weapon forged by imprisoned Gods. In order to free them and restore order to the island of Ávalt the Raven must rebuild its power - one vessel’s life at the time. Permadeath is a big part of Ravenbound. While each Vessel is lost forever once they fall in battle, the strength they bring to the Raven is not, allowing you to come back stronger each time. Fast-paced Action-Roguelite Combat Hone your skill through many lifetimes as you battle the corrupted creatures of the land in a fast-paced hack-and-slash combat system where the monsters will stop at nothing to bring you down. Master the combat and choose upgrades that suit your playstyle to overcome the challenges ahead. A Unique Fantasy Open-World Inspired by Scandinavian Folklore Battle creatures inspired by Scandinavian folklore and tall tales about what happens to those who lose their way in the woods. Face off against large Trolls, ruthless Huldras and undead Draugr as you freely explore the beautiful island of Ávalt, either on foot or soaring through the skies in Raven form. Play your Cards Right to Upgrade Your Builds Progression comes in the form of cards and unlocks you can find on your journey through Ávalt. Each lifetime new cards are unlocked, some by chance and some by player choice. As you grow stronger, so do the rewards. You will be able to find cards that grant everything from better armor to new playable classes, magical weapons, and relics that enhance your character - all with different synergies to discover. Finding the right combinations is a matter of life and death for a Vessel.","['English', 'French', 'German', 'Spanish - Spain', 'Japanese', 'Russian', 'Simplified Chinese']","['English', 'Simplified Chinese']","","https://cdn.akamai.steamstatic.com/steam/apps/1307660/header.jpg?t=1680177643","http://www.ravenboundgame.com/","http://www.ravenboundgame.com/privacy-policy","",True,False,False,0,"",0,0,0,"",33,361,"Ravenbound depicts high levels of violence between humanoids with large amounts of blood and some environmental gore such as dead bodies and bloodied props.",0,0,0,0,"Systemic Reaction™","Systemic Reaction™","Single-player,Steam Achievements,Partial Controller Support,Steam Cloud","Action","","https://cdn.akamai.steamstatic.com/steam/apps/1307660/ss_ca9113bd6daec919b717f1f1c1123146b2839c8e.1920x1080.jpg?t=1680177643,https://cdn.akamai.steamstatic.com/steam/apps/1307660/ss_320f8681ea3cb91f0c5e8e0b594c381932fe51f3.1920x1080.jpg?t=1680177643,https://cdn.akamai.steamstatic.com/steam/apps/1307660/ss_ded4f46cf869624b80f7554f368a229ef9697fac.1920x1080.jpg?t=1680177643,https://cdn.akamai.steamstatic.com/steam/apps/1307660/ss_633dc26780d24b9c57d05939d865dd23745b91bd.1920x1080.jpg?t=1680177643,https://cdn.akamai.steamstatic.com/steam/apps/1307660/ss_1ed1ce4f8038ac579fbb250511eda8330312f976.1920x1080.jpg?t=1680177643,https://cdn.akamai.steamstatic.com/steam/apps/1307660/ss_b9d39d138bb94d6ab307d6568cfa74315554d91c.1920x1080.jpg?t=1680177643,https://cdn.akamai.steamstatic.com/steam/apps/1307660/ss_5909833956df17e25a9efeb1140c22a635607a66.1920x1080.jpg?t=1680177643,https://cdn.akamai.steamstatic.com/steam/apps/1307660/ss_1cb177b395d21ff2d29d2ac5c33b6fc9f96730b6.1920x1080.jpg?t=1680177643,https://cdn.akamai.steamstatic.com/steam/apps/1307660/ss_38895a504598dd2b7897be37954f5e2d89845046.1920x1080.jpg?t=1680177643,https://cdn.akamai.steamstatic.com/steam/apps/1307660/ss_5ade4d2719874add99a70b406fe8e45f41cd2190.1920x1080.jpg?t=1680177643,https://cdn.akamai.steamstatic.com/steam/apps/1307660/ss_a215b1514619a529a9ef0c7c4739620f388ebdcd.1920x1080.jpg?t=1680177643","http://cdn.akamai.steamstatic.com/steam/apps/256938377/movie_max.mp4?t=1680177604"
2320340,"Adrenaline Dungeon","Mar 30, 2023","0 - 20000",0,0,2.99,0,"Adrenaline Dungeon is a thrilling top-down dungeon crawler game, inspired by classic games of the past. Where you take on the role of an unknown man who is trapped in a time-looped dungeon , filled with dangerous enemies and deadly traps. But soon you discover that a new order is trying to rewrite history and alter the course of time. In this epic journey , you must navigate through the dungeon's multiple levels, fighting off the order, avoiding traps, and uncover the anomalies that lie within the dungeon itself. As you explore the dungeon, you'll uncover clues and learn more about the order and their plans to alter history. Armed with your weapons and skills, you must confront the new order's minions and defeat their powerful leaders in engaging boss battles. But beware, as you progress deeper into the dungeon, the enemies become stronger and more cunning, making it increasingly difficult to succeed. You'll need to master different styles of combat, such as swordsmanship, archery and magic, to overcome the dungeon's challenges and defeat the new order. Only by doing so you can break the time loop and prevent history from being rewritten. Do you have what it takes to defeat the new order and escape the time looped dungeon? Are you ready for an epic journey filled with danged and adventure? Then grab your weapons and embark on this exciting quest today! Features Old school level design. 9 Mini-bosses and 1 Major Boss to master, each with their own challenges tailored to the player's progression. Challenging enemies that encourages a more tactical approach to combat. Random encounters that brings fun and engaging combat scenarios that will test your resolve and skills. Multiple ending scenarios based on decisions made in game. Unique enemy types that have been crafted to complement each other. Unique abilities tied to each school of combat, where you can be an Expert Warrior that crushes everything in its path, a Deadly Archer that never fails to hit its target, or a Powerful Wizard that slows down time around him and blasts his enemies with powerful magics, or why not a combination of all schools, its up to you on how you would like to build your character. And more left for you to uncover.","['English']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/2320340/header.jpg?t=1680243610","","","games@reea.net",True,False,False,0,"",0,0,0,"",0,0,"",0,0,0,0,"Reea Games","Reea Games","Single-player","Action,Adventure,Casual,Indie","","https://cdn.akamai.steamstatic.com/steam/apps/2320340/ss_2103549b4ffd2a4bc6ec27c5869bf9e06b72a1ac.1920x1080.jpg?t=1680243610,https://cdn.akamai.steamstatic.com/steam/apps/2320340/ss_1c009ba9df24cf8fdc82523718e7dfac77eadfa3.1920x1080.jpg?t=1680243610,https://cdn.akamai.steamstatic.com/steam/apps/2320340/ss_f1a035434f6c24e3b7d9ca171beb63cbece13c43.1920x1080.jpg?t=1680243610,https://cdn.akamai.steamstatic.com/steam/apps/2320340/ss_67718a11a41612c9db9cc6ddfed6ed2f11bb30c8.1920x1080.jpg?t=1680243610,https://cdn.akamai.steamstatic.com/steam/apps/2320340/ss_af46cf764ba3817d039d97122caa5b32e26e4e53.1920x1080.jpg?t=1680243610,https://cdn.akamai.steamstatic.com/steam/apps/2320340/ss_ad56ccaab74d2117a1a2dd2a2eae98c083be5060.1920x1080.jpg?t=1680243610,https://cdn.akamai.steamstatic.com/steam/apps/2320340/ss_52d4957d758f7981ecf3f39e5f1c78a21aace203.1920x1080.jpg?t=1680243610,https://cdn.akamai.steamstatic.com/steam/apps/2320340/ss_2c9c94727ef90375b750e4c9f40610b007533887.1920x1080.jpg?t=1680243610,https://cdn.akamai.steamstatic.com/steam/apps/2320340/ss_626074af2ddd81e0f66ca0d639f4fc44bacfcf6b.1920x1080.jpg?t=1680243610","http://cdn.akamai.steamstatic.com/steam/apps/256931212/movie_max.mp4?t=1677149711"
405500,"Dangerous Golf","Jun 2, 2016","100000 - 200000",0,0,19.99,0,"Mixing arcade style high score gameplay with humorous irreverence, Dangerous Golf isn't about Par or Birdie. The aim of the game is to cause maximum damage over 100 holes and four unusual locations. Smash up the toilets, make a big mess in the Kitchen, destroy priceless antiques in the Palace. This is golf played indoors where the more expensive the object the higher its game value. Humorous destruction and over the top trickshots are the way to score big. Destroy enough things off the Tee and you’ll earn a SmashBreaker. This turns your Ball into a Fireball that you can steer around the level causing more destruction and chaos. The bigger the mess, the bigger the Score. Long shots, Ricochets and yet more Destruction are the name of the game when Putting. Hitting your ball straight into the hole is NOT what Dangerous Golf is about and whilst you can do that it won’t earn you the big medals or help you beat your Friends to the top of the Leaderboards. If you buy and play our game … thank you .. and we hope you have fun. We are supported 100% by our players, no corporate or VC safety nets here. So if you experience any problems at all please tell us – so we can have a go at fixing whatever problem it is you’re having. We are a team that loves to listen to our players and we strive to do better every day. Details at / . Four Ways to Play World Tour - 10 tours, 10 holes in each. As you progress you unlock new locations and extra Abilities that'll help you do even more Damage. Coop World Tour – Play the World Tour co-operatively with a friend or family member. This is the perfect couch Co-op experience. Both players play sequentially into the same scene making it the perfect game for players of mixed ability. One or more controllers. Party Golf (Offline) – Local competitive pass-the-pad Party Golf mode for 4 players. Use one or more controllers, all sign in with your profiles or play as guests, this is the perfect game to put on when your friends come round. Party Golf (Online) – Take on and play against the most dangerous golfers in the world. Up to 8 Players. Four Unique Locations USA – Kitchen – Make a huge mess in the Kitchen. Splat food onto the walls and floor, break Microwave Ovens and Dishwashers. Break open the Store Room, access the Back Alley and trash the Bathroom. England – Castle - Cause chaos in the Castle. Knock down the suits of Armour, spill paint onto works of art and smash priceless antiques. Explore the Dungeon, Armoury, Queens Corridor and redecorate the Great Hall. France – Palace - Let them eat cake – but only after you’ve knocked it all to the floor. Break bottles, vases, tables, grand pianos and grandfather clocks. Drop down to the Wine Cellar, make a noise in the Library or break into the Secret Vault. Australia – Disturb the peace and serenity of the Outback. Set fire to the pumps, break all the windows and run riot in the store. Tee Off on the Forecourt, make work for somebody in the Workshop, spray paint in the Paint Shop, rock the Rooftop and light up the Alleyway.","['English', 'French', 'Italian', 'German', 'Spanish - Spain']","[]","“The gameplay has accessible depth, balancing fundamental emotional needs of immediate gratification with deeper states of curiosity and engagement. Replay Value: High” 8/10 – Game Informer “Dangerous Golf is deceptively simple at first, with the majority of the more complicated mechanics introduced slowly over time. But as the game goes on and the challenges become more complex, Dangerous Golf proves itself to be a genuinely deep puzzler.” 7/10 – Polygon “Pared back and wonderfully focused, Dangerous Golf brings the spirit of Burnout indoors. Okay, I'm probably not going to spend the rest of my life in Dangerous Golf, but it's tempting.” Recommended – Eurogamer","https://cdn.akamai.steamstatic.com/steam/apps/405500/header.jpg?t=1626416166","http://www.dangerousgolf.com","http://threefieldsentertainment.com","pchelp@threefieldsentertainment.com",True,False,False,54,"https://www.metacritic.com/game/pc/dangerous-golf?ftag=MCD-06-10aaa1f",0,299,327,"",55,142,"",18,0,21,0,"Three Fields Entertainment","Three Fields Entertainment","Single-player,Multi-player,Co-op,Steam Achievements,Full controller support,Stats,Steam Leaderboards,Remote Play on TV","Action,Indie,Sports","Sports,Action,Indie,Golf,Destruction,Local Co-Op,Multiplayer,Physics,Controller","https://cdn.akamai.steamstatic.com/steam/apps/405500/ss_39b020bf7899b10638fff54c190c478bedc753f9.1920x1080.jpg?t=1626416166,https://cdn.akamai.steamstatic.com/steam/apps/405500/ss_0b3d3774069e2caf8cc8ad3f2507ef99ac3eb236.1920x1080.jpg?t=1626416166,https://cdn.akamai.steamstatic.com/steam/apps/405500/ss_3b8743722f845bf5841cb102f7389ca1d8289755.1920x1080.jpg?t=1626416166,https://cdn.akamai.steamstatic.com/steam/apps/405500/ss_c25e86c154f2c50bed07cbff3a39b980e7ab2ee2.1920x1080.jpg?t=1626416166,https://cdn.akamai.steamstatic.com/steam/apps/405500/ss_32dc5b2e990f949cca26525cf76d35544d79caaf.1920x1080.jpg?t=1626416166,https://cdn.akamai.steamstatic.com/steam/apps/405500/ss_1847546ce1153e5be6db2508cce6b61e367e5493.1920x1080.jpg?t=1626416166,https://cdn.akamai.steamstatic.com/steam/apps/405500/ss_70f400204d6f7dc863cd197984c2988926ad274c.1920x1080.jpg?t=1626416166,https://cdn.akamai.steamstatic.com/steam/apps/405500/ss_aab9e4e9414f3b56abe67eac7ea925cd91004117.1920x1080.jpg?t=1626416166,https://cdn.akamai.steamstatic.com/steam/apps/405500/ss_3827f812ffb253b8b09a28763fc6987493425ab1.1920x1080.jpg?t=1626416166,https://cdn.akamai.steamstatic.com/steam/apps/405500/ss_0977bff7f0ba7e98c511e957836f6b3395b0bde4.1920x1080.jpg?t=1626416166","http://cdn.akamai.steamstatic.com/steam/apps/256665005/movie_max.mp4?t=1464889544,http://cdn.akamai.steamstatic.com/steam/apps/256663488/movie_max.mp4?t=1464890032"
1518370,"Theme Park Mystery","Mar 31, 2021","0 - 20000",0,0,5.99,0,"SOLVE A HAIR RAISING ROLLER COASTER RIDE OF SUSPENSE! What shocking evil lurks in your uncle's Magic Canyon Theme Park? What drove the fun seekers away and your uncle insane? Only you can find the answer during your fright-filled trip through this playground of peril. Creep aboard the Monorail of Fear and journey through four wicked worlds: Dragonland, with it's horrible gremlins, sinister creatures, and armed apes. Dreamland, where you become a pawn in a nightmarish chess game and you're haunted by your own imagination Futureland, with its floating ghouls and spine tingling, enemy infested, coaster. Yesterdayland, where Zoltan the mysterious fortune telling wizard dispenses valuable clues, essential tickets and life saving magic. All at a Price. So play the Spirit Slot Machines and press your luck. You may even win enough to buy back your life. But no amount of money can spare you the unearthly evils of Magic Canyon. Your only hopes are strategy and courage as you hunt for secret items like hidden keys, fiery torches and supernatural potions. So step through the creaking turnstiles and begin. Remember, you must avenge your uncle's death. Just don't forget, the theme of this park is terror. Features: 4 distinct levels each with their own unique gameplay style and themes: Perform perilous platforming in Dragonland as you dodge attacks and try to reach your goal. Test your wits in a game of chess in Dreamland, where you are one of the pieces. Hop aboard a rollercoaster in Futureland. Blast oncoming enemies before you get derailed. Explore the park in Yesterdayland, the central hub of the park where you can play games to earn coins. Uncover mysteries about the park by visiting the fortune teller Zoltan. Defeat 8 demons scattered around the park. Each posing a unique challenge.","['English']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/1518370/header.jpg?t=1617221595","https://www.mirrorsoft.com","https://mirrorsoft.com/","techsupport@mirrorsoft.com",True,False,False,0,"",0,1,0,"",0,0,"",0,0,0,0,"Image Works","MIRROR Soft","Single-player","Action,Adventure","Adventure,Platformer,2D Platformer,Puzzle-Platformer,2D,Pixel Graphics,1990's,Atmospheric,Action,Mystery,Retro,Singleplayer","https://cdn.akamai.steamstatic.com/steam/apps/1518370/ss_46e36d238a4b900ee1c29003a0da9db36804edc9.1920x1080.jpg?t=1617221595,https://cdn.akamai.steamstatic.com/steam/apps/1518370/ss_f89bd9c967632ba74927d5ed7a301d42a282d916.1920x1080.jpg?t=1617221595,https://cdn.akamai.steamstatic.com/steam/apps/1518370/ss_df7dc7b4b5d9d88abe54a9d90f8ca6fc2e5f7846.1920x1080.jpg?t=1617221595,https://cdn.akamai.steamstatic.com/steam/apps/1518370/ss_3c95cbda51464baadfe1b2c3352b37aef29a9f0d.1920x1080.jpg?t=1617221595,https://cdn.akamai.steamstatic.com/steam/apps/1518370/ss_dc45e16289bf6c92440669e014dd9ebd8023be79.1920x1080.jpg?t=1617221595,https://cdn.akamai.steamstatic.com/steam/apps/1518370/ss_c4d6a94344f3aaf34d41f7e7725473d6129b2050.1920x1080.jpg?t=1617221595,https://cdn.akamai.steamstatic.com/steam/apps/1518370/ss_0972ddd3f0a83c1d2b417a8c3802428c20579614.1920x1080.jpg?t=1617221595","http://cdn.akamai.steamstatic.com/steam/apps/256823133/movie_max.mp4?t=1615678309"
1392030,"Draft Day Sports: Pro Football 2021","Oct 1, 2020","0 - 20000",18,0,19.99,0,"Draft Day Sports: Pro Football 2021 is completely rebuilt on our brand new Au platform and puts you in control of your favorite pro football franchise. You make the calls as you build your dynasty – build your roster through trades, the draft, and free agency. Analyze the impressive array of data to determine how to put together your own custom playbook and strategies to lead your team to victory. Even show off your coaching knowledge by creating your own plays! Watch the action unfold in dramatic 2D fashion where you can take control of the play calling and watch your calls play out in front of you. Play by yourself against a challenging AI or join an online multiplayer league and see if you have what it takes to outmanage your fellow gamers.","['English']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/1392030/header.jpg?t=1601568116","http://www.wolverinestudios.com","http://www.wolverinestudios.com/support/","",True,False,False,0,"",0,30,17,"",0,0,"",0,0,0,0,"Wolverine Studios","Wolverine Studios","Single-player","Indie,Simulation,Sports,Strategy","Sports,Simulation,Strategy,Football,Text-Based,Singleplayer,Indie","https://cdn.akamai.steamstatic.com/steam/apps/1392030/ss_2a32260fc66c405e3c6446d35d322e9250b9a87e.1920x1080.jpg?t=1601568116,https://cdn.akamai.steamstatic.com/steam/apps/1392030/ss_cf1f583a99e88ca7af61c527d2ec60857f803b37.1920x1080.jpg?t=1601568116,https://cdn.akamai.steamstatic.com/steam/apps/1392030/ss_e5c03991a26e90ede58a93d38dbda0cec2babbc0.1920x1080.jpg?t=1601568116,https://cdn.akamai.steamstatic.com/steam/apps/1392030/ss_3faee6c72e2cb9c1c3ba2d7400a928514857e128.1920x1080.jpg?t=1601568116,https://cdn.akamai.steamstatic.com/steam/apps/1392030/ss_ed4cf7288c81b64c6920fc8ee62449c0a492a24a.1920x1080.jpg?t=1601568116,https://cdn.akamai.steamstatic.com/steam/apps/1392030/ss_82bb628746edc87918c356a958b051d6a3e008f6.1920x1080.jpg?t=1601568116,https://cdn.akamai.steamstatic.com/steam/apps/1392030/ss_fc0ceaa82cca997f7528d9ecc0206680fc25c7c8.1920x1080.jpg?t=1601568116,https://cdn.akamai.steamstatic.com/steam/apps/1392030/ss_f2a4367853fbf94ef39f1a23e14ddb793e057cc7.1920x1080.jpg?t=1601568116,https://cdn.akamai.steamstatic.com/steam/apps/1392030/ss_99eccf71545489028f0b1c4d08c386e4afdf7df6.1920x1080.jpg?t=1601568116,https://cdn.akamai.steamstatic.com/steam/apps/1392030/ss_f9ef5549e64b8f4817f5bf2388a26c7d9e7180ca.1920x1080.jpg?t=1601568116,https://cdn.akamai.steamstatic.com/steam/apps/1392030/ss_749ff51c3298dc6440c089faeacae9552327bdb5.1920x1080.jpg?t=1601568116","http://cdn.akamai.steamstatic.com/steam/apps/256799020/movie_max.mp4?t=1600211255"
