AppID,Name,Release date,Estimated owners,Peak CCU,Required age,Price,DLC count,About the game,Supported languages,Full audio languages,Reviews,Header image,Website,Support url,Support email,Windows,Mac,Linux,Metacritic score,Metacritic url,User score,Positive,Negative,Score rank,Achievements,Recommendations,Notes,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Categories,Genres,Tags,Screenshots,Movies
692840,"Underworld Ascendant","Nov 15, 2018","20000 - 50000",2,0,29.99,0,"From the creative minds behind the acclaimed Ultima Underworld® , System Shock and Thief series, in Underworld Ascendant® , Paul Neurath and Warren Spector's OtherSide Entertainment challenges you to think creatively in an interactive sandbox environment. You are summoned by a mysterious figure to The Stygian Abyss, a dangerous and constantly evolving dungeon world imperiled by the looming threat of the beast Typhon. To save this world, and yours – you must overcome complex challenges, uncover lost secrets and gain favor with factions to maximize your knowledge and strength. Utilize your environment to stack the odds in your favor. Devise the ideal plan to overcome the challenges you face or dive in and think on your feet. Each decision holds great opportunity and grave consequence. What you leave behind will be engraved on the lives of others. Assuming you survive … KEY FEATURES: A DEEPLY IMMERSIVE WORLD Enter a fully-realized dungeon realm, from the village of Marcaul to the Vault of Nyx and seven other large-scale levels to explore, each comprising a labyrinthine assembly of rooms, passages, halls and ruins connecting massive cavern complexes. Interact with useful flora and physics-based traps. Encounter fantastic creatures like Lizard Men, opportunistic Outcasts, and fearsome Mind Cripplers – all with unique abilities that can be used to your advantage. A HERO TO CALL YOUR OWN Tailor your skillset by combining more than 75 skills from three different archetypes (Combat, Stealth, Magic) that you can mix and match to develop a unique hero who is truly your own. Craft over a hundred different types of spells using the runic spell crafting system. The game sets the challenge, the solution is up to you. CONSTANTLY EVOLVING UNDERWORLD Become embroiled in an epic plot, as rival factions vie for dominance in struggles that ebb and flow across the realm. The decisions you make have consequences on events and the world around you. Unique challenges, dynamic enemy spawning, variable Outcast-built structures and a degrading world state that varies enemy population provide a dynamic world to play through in many different ways. EMERGENT QUESTS Set out on more than 70 quests and numerous Side Bounties that reward you for avoiding detection, going unarmed and more, providing many opportunities to explore, replay and test unlimited strategies and playstyles. UNIQUE REWARDS SYSTEM Earn rewards and unlock skills through resourceful, unboxed gameplay and ingenious performance. Solve challenges in unique ways and push yourself to experiment.","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Russian', 'Simplified Chinese', 'Japanese']","['English', 'German', 'Japanese']","","https://cdn.akamai.steamstatic.com/steam/apps/692840/header.jpg?t=1623195185","http://www.underworldascendant.com/","support@505games.com","",True,True,True,37,"https://www.metacritic.com/game/pc/underworld-ascendant?ftag=MCD-06-10aaa1f",0,339,645,"",45,601,"",0,0,0,0,"OtherSide Entertainment","505 Games","Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Captions available,Remote Play on TV","Action,Adventure,Indie,RPG","RPG,Immersive Sim,Action,Adventure,Indie,Sandbox,Fantasy,Dungeon Crawler,First-Person,Stealth,Singleplayer,Atmospheric","https://cdn.akamai.steamstatic.com/steam/apps/692840/ss_97e07fcbb3a623da0d0a5758c1a1017cad6b46a2.1920x1080.jpg?t=1623195185,https://cdn.akamai.steamstatic.com/steam/apps/692840/ss_3cb179f2ab95a68171cb5916d4c2cbc062af24b5.1920x1080.jpg?t=1623195185,https://cdn.akamai.steamstatic.com/steam/apps/692840/ss_af8c43cd2bd9b777ea052f603a734ab0ad163fc0.1920x1080.jpg?t=1623195185,https://cdn.akamai.steamstatic.com/steam/apps/692840/ss_0ed317d2c28b5266b2afaf5bfc167f2e0207cedd.1920x1080.jpg?t=1623195185,https://cdn.akamai.steamstatic.com/steam/apps/692840/ss_4b972fa6a339c77100896b5cfca8f8d6063f611e.1920x1080.jpg?t=1623195185,https://cdn.akamai.steamstatic.com/steam/apps/692840/ss_500b3fdbef720f8b89c4c7ed4394dac884309db9.1920x1080.jpg?t=1623195185,https://cdn.akamai.steamstatic.com/steam/apps/692840/ss_a5581601f16d1f63f6723effb8c454d524651f4c.1920x1080.jpg?t=1623195185,https://cdn.akamai.steamstatic.com/steam/apps/692840/ss_b756411b15f973d6cfd74ab7c287528a3f85bfa2.1920x1080.jpg?t=1623195185,https://cdn.akamai.steamstatic.com/steam/apps/692840/ss_476a74dff0d2f49eb5cc740c19ad812cb88a43a6.1920x1080.jpg?t=1623195185,https://cdn.akamai.steamstatic.com/steam/apps/692840/ss_62eb56cb70cf862e6d1a289261970fa793c22408.1920x1080.jpg?t=1623195185,https://cdn.akamai.steamstatic.com/steam/apps/692840/ss_e8f83ffd5c07d007f9475ebe9ec7f07a386b39d3.1920x1080.jpg?t=1623195185,https://cdn.akamai.steamstatic.com/steam/apps/692840/ss_baa6f0ff76e3387be82330c389038f97b8e21407.1920x1080.jpg?t=1623195185,https://cdn.akamai.steamstatic.com/steam/apps/692840/ss_f0d48e90c7847efb59f840d08854a8fe34cbe2fd.1920x1080.jpg?t=1623195185,https://cdn.akamai.steamstatic.com/steam/apps/692840/ss_5cf6c0c6c19ea21129d785e9c7b621173f7e9430.1920x1080.jpg?t=1623195185,https://cdn.akamai.steamstatic.com/steam/apps/692840/ss_73c58dacda243d1a826496aaa64fd9618614cda9.1920x1080.jpg?t=1623195185,https://cdn.akamai.steamstatic.com/steam/apps/692840/ss_1f45caef08231a42ad965e089c12e419126833c5.1920x1080.jpg?t=1623195185","http://cdn.akamai.steamstatic.com/steam/apps/256735240/movie_max.mp4?t=1550185502,http://cdn.akamai.steamstatic.com/steam/apps/256734122/movie_max.mp4?t=1541427568,http://cdn.akamai.steamstatic.com/steam/apps/256725911/movie_max.mp4?t=1534774878"
658510,"Dark Eden Origin","Aug 17, 2017","20000 - 50000",0,0,0.0,0,"(Features) Dark eden origin is an online MMORPG game of battle between vampires and humans in a highly developed industiral society. Two races on one path to Holy book of Blood. Slayers, one who wants to stop the destruction of human race, Vampires, one who wishes for eternal life after unseal themselves, are the choices for your play. Enjoy the brutal battle between two races awakend with mysterious power after the world gone to sleep with extinction of civilization. Path towards the victory is on your hand. [Slayer] Control the bloody orgy Human are the god’s new creature. The group combined with human’s intelligence and technology, the slayers, were to fight against the vampires, who admires strength of the god and created a new world. Slayers builds various types of weapon and strong defence power to fight against vampires. Power of individuals may be weak, they can show their real worth when individuals in different professionals are combined. They have prde in having a pure blood that god created and uses it to protect their field and honor themselves. [Vampire] Another chance for eternal life With the temptation of demon, Lylis, who once was human, got drunk with fruit of blood and gained the god’s knowledge from no-go tree of god turned demon. Captured with such desire, she created her own world, the vampire. Vampires have single, non-complicated battle system, but has very strong individual strength with various abilities due to getting blood from the god. They attack slayers at the right place and right time using their special abilitiies. They wish to have eternal live by conquering the holy book of blood, and raises human to use as their prey.   B. Create/Delete Character (Create Character) 1. Enter [ID and PASSWORD] of the account registered and click [Login] button. 2. Register [2nd password], enter the password and click confirm button for safe game play 3. Choose world and channel for playing game 4. Choose and double click place for creating character or click [Create Character] button. ＊ You can create 3 characters at maximum in an world. 5. Set race, name and gender of character then click [Create Character] button. ＊ Character’s name should be within 5 and 10 worlds for Korean and English respectively. ＊ Ousters do not have gender. (Delete character) 1. Choose character to be deleted and click [delete character] button. 2. Enter registration number of the account and click confirm button to delete the character. ＊ The deleted character can be recovered within 15 days from the deletion. Items and game money cannot be recovered therefore carefully delete the character. C. Game Control (How to control) Use mouse and keyboard shortcuts for easier game play! (Mouse control) You can get item, move character and follow subject by using mouse. (Keyboard control) You can play the game faster by using various shortcuts for control therefore play the game more conveniently. * You can change and use keyboard shortcuts to be your taste. 1. You can check shortcuts through game menu (ESC) -&gt; change option -&gt; game setting -&gt; keyboard setting. 2. You can modify and change shortcuts to be your taste in keyboard setting. - Keyboard shortcuts * When chatting screen is closed, you can use it as shortcut apart from [Ctrl] key.   - Keyboard shortcuts Shortcut Usage ALT + TAB Logout window Esc Game menu Ctrl + H Help guide Ctrl + Tab Equipment screen Tab Bag (inventory) Ctrl + M Mini map Ctrl + I Character information Right Ctrl + Subject for checking information See character information Ctrl + K Skill information Ctrl + S Open skin icon screen Ctrl + C General chatting Ctrl + Z Zone chatting Ctrl + A Party chatting Ctrl + G Guild chatting Ctrl + T Channel chatting Ctrl + W Whisper Ctrl + E Chatting screen Alt + Click subject for trade Trade Right Alt + Click subject for making party Make party Ctrl + P Party screen Shift + Click subject for attack Forced attack Left, right Alt Check dropped item Ctrl + ~ On/ off quick item Ctrl + click subject for following Follow the character selected Ctrl + V Change shadow display option Scroll Lock, Print Screen Screenshot 1 Offensive Berserk 2 Defensive Berserk 3 Multiple Berserk Q Quest R The war of Holy book U Alliance Chatting P Party Screen F Conversation with NPC L Equipment Swap N mini Map M world Map / Pet Info Space Call Pet Page Up Chatting Change Page Down Chatting Change   - Chatting shortcut command Enter each command on chatting screen I.e.&gt;enter [/c] then enter your saying for general chatting. Shortcut Usage /C General chatting command /Z Zone chatting command /P Party chatting command /G Guild chatting command /W Whisper command /U Alliance chatting command /BGM BGM on / off /Sound effect Sound effect on / off /Chatting guide, /? See chatting guide /Help, /help, /H, /help See basic help guide /Where, * where Check server where certain user is logging in - Shortcuts of each race Click skill icon and put mouse point on the skill for appointing the number of skills. Race Shortcut Usage Slayer F1 ~ F8 Belt shortcut You can use the shortcut by using belt item. F9 ~ F12 Skill shortcut You can appoint and use skills by using shortcut. Vampire F1 Shortcut for using serum(recovery) item Items such as serum in inventory are automatically registered and you can use the item. F3 ~ F12 Skill shortcut Appoint and use skills by using shortcut.    Basic interface Learn the whole structure of interface of Dark Eden Origin. * All interfaces apart from mini map and skill screen can be moved. No. Usage Contents 1 Buff screen Status-related spells applied to the character including buff and debuff are displayed. 2 Chatting screen (Open: Enter) Chatting mode setting or the contents of chatting you or the other user entered. ※ You can check the previous contents by using mouse wheel or scroll bar on the right side of chatting screen. 3 belt slot screen It displays when slayer wears belt items. ※ vampire race does not apply. 4 Information screen It shows time and experience point in the game. 5 Insane gauge A(Attack insane mode): this mode is charged by attacking, special abilities including sucking blood. D(Defense insane mode): this mode is charged from attack by the others. P(Party insane mode): this mode is displayed in party status only and is charged from attack by the others. 6 Status gauge Character level and status are displayed. Slayer : red: HP(health point), blue: MP(mana point) Vampire : red: HP(health point) 7 Quick item slot screen Item and skills registered in belt and arms band screen are displayed. 8 Quick skill screen Currently activated skills are displayed. You can check or appoint the skills you learnt by clicking the skill. 9 Mini map (Shortcut: M, Ctrl + M) You can check the current location. ※ Green zone is safe zone and +on the map is NPC. 10 Game menu screen The game menu at the bottom is displayed and opened by clicking this menu. Menu Game information You can open my information, skill information, quest, pet information screens Guild You can open guild information, guild list, awaiting guild and guild member. Community You can open friends list, party screen and letter box. Store You can open Daden market, personal store and shopping list. Help You can see basic help guide Etc. You can change option, logout and finish the game.","['English']","['English']","","https://cdn.akamai.steamstatic.com/steam/apps/658510/header.jpg?t=1503018086","http://www.gamengame.com/games/online-game-media.asp?game_no=126","http://www.gamengame.com/support/","",True,False,False,0,"",0,32,48,"",0,0,"",0,0,0,0,"SOFTON ENTERTAINMENT","SOFTON ENTERTAINMENT","Multi-player,MMO,PvP,Online PvP","Free to Play,Massively Multiplayer,RPG","Free to Play,Massively Multiplayer,RPG","https://cdn.akamai.steamstatic.com/steam/apps/658510/ss_0214989956ac8ca4decd040b323b986ad1f62946.1920x1080.jpg?t=1503018086,https://cdn.akamai.steamstatic.com/steam/apps/658510/ss_84dd330a89367cb54061ae363fb5af7d3a46ed8a.1920x1080.jpg?t=1503018086,https://cdn.akamai.steamstatic.com/steam/apps/658510/ss_6aa710a288c58d740c347e67afe2480492f0de90.1920x1080.jpg?t=1503018086,https://cdn.akamai.steamstatic.com/steam/apps/658510/ss_d369d2d8a65e630a8ff0b703f745aaf4258850b4.1920x1080.jpg?t=1503018086,https://cdn.akamai.steamstatic.com/steam/apps/658510/ss_eb3f09e98dc854ceecab16ffebe5cd1df2b7b607.1920x1080.jpg?t=1503018086","http://cdn.akamai.steamstatic.com/steam/apps/256689459/movie_max.mp4?t=1501821104"
1102390,"Neckbeardia","Aug 14, 2019","0 - 20000",0,0,0.99,0,"Grab your katana and embark on a journey to obtain XP, Good Boy Points, Chicken Tendies, and Respect from M'ladies. Battle through the Crypto Mines, the Fedoration, and the Chadlands to become a legend in the lands of Neckbeardia. Take down wild boars the size of a truck, play tabletop games with your friends, save ladies in distress, and become a master of the blade.","['English']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/1102390/header.jpg?t=1566116382","","","bushleaguestudio@gmail.com",True,False,False,0,"",0,9,0,"",0,0,"Mature language. Sexually suggestive dialogue. Drug references.",0,0,0,0,"Keystone Knight","Bush League","Single-player","RPG","RPG,RPGMaker","https://cdn.akamai.steamstatic.com/steam/apps/1102390/ss_2cd02b521f074630d3c8c0f2235d51d3de1761c1.1920x1080.jpg?t=1566116382,https://cdn.akamai.steamstatic.com/steam/apps/1102390/ss_6d2a3947152c3a49f2b5f1de93f4511feec2d576.1920x1080.jpg?t=1566116382,https://cdn.akamai.steamstatic.com/steam/apps/1102390/ss_dc9c17e94cf6d14f94b80e874800e16ddb630608.1920x1080.jpg?t=1566116382,https://cdn.akamai.steamstatic.com/steam/apps/1102390/ss_9205b2ff3ea6358482850b87160a479eaea9c347.1920x1080.jpg?t=1566116382,https://cdn.akamai.steamstatic.com/steam/apps/1102390/ss_0a945c0c66ab5408cc2a2429ac31de7cb1d2f023.1920x1080.jpg?t=1566116382,https://cdn.akamai.steamstatic.com/steam/apps/1102390/ss_9e400ce7cef25d5b4379dfd3fc36421af2b2f4fe.1920x1080.jpg?t=1566116382,https://cdn.akamai.steamstatic.com/steam/apps/1102390/ss_d87da009f2ad071c3dd698237c1af2cb91652375.1920x1080.jpg?t=1566116382,https://cdn.akamai.steamstatic.com/steam/apps/1102390/ss_12fd38e384ef979c4bddf9c8ec15005bbe04bbf5.1920x1080.jpg?t=1566116382,https://cdn.akamai.steamstatic.com/steam/apps/1102390/ss_11bd59c4f18a9285ea3a6f4f8956fef0a62810f2.1920x1080.jpg?t=1566116382","http://cdn.akamai.steamstatic.com/steam/apps/256756512/movie_max.mp4?t=1564462380"
1132840,"RhythmSnake","Sep 24, 2019","0 - 20000",0,0,1.99,0,"Stay on beat to make your snake twist and turn, score combos, and increase the points you get for collecting food! The snake’s speed adapts to the rhythm of the game in real time, so be careful and don’t miss the beat on a turn. Every new piece of music from your device is its own unique level where you can gain points for eating food and set higher, cooler records. The four difficulty levels mean you can fine-tune the experience to make sure the game is fun for new and experienced players alike. You can play with family and friends on the same device: in split-screen mode, like in the good old days, or together on one board! Combining Two Genres—Snake and Rhythm Games. Simultaneous play for up to 5 players! Default music.","['English', 'Russian', 'French', 'German', 'Spanish - Spain', 'Portuguese - Brazil', 'Simplified Chinese', 'Korean', 'Thai', 'Japanese']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/1132840/header.jpg?t=1570463312","https://www.bolotogames.com/","https://www.bolotogames.com/","dev@bolotogames.com",True,False,False,0,"",0,4,4,"",44,0,"",0,0,0,0,"BolotoGames","BolotoGames","Single-player,Multi-player,PvP,Shared/Split Screen PvP,Shared/Split Screen,Steam Achievements,Partial Controller Support,Remote Play Together","Indie","Indie,Rhythm,Music,Classic,Great Soundtrack,Multiplayer,Singleplayer,Music-Based Procedural Generation,Difficult","https://cdn.akamai.steamstatic.com/steam/apps/1132840/ss_981bf5ee43a056de08e0308c5e7425e8a489aa1d.1920x1080.jpg?t=1570463312,https://cdn.akamai.steamstatic.com/steam/apps/1132840/ss_389f05cb19adb98ecf9ea39b89bf1f09d5f187bd.1920x1080.jpg?t=1570463312,https://cdn.akamai.steamstatic.com/steam/apps/1132840/ss_5ed738aadf9159b48a2e1d821d7728f331a3b6ef.1920x1080.jpg?t=1570463312,https://cdn.akamai.steamstatic.com/steam/apps/1132840/ss_2544deeca14b9aa36c7069874f79900f0afd4c6f.1920x1080.jpg?t=1570463312,https://cdn.akamai.steamstatic.com/steam/apps/1132840/ss_d68abdbf6a2f4fbada3a8056d6bcdb4870e09342.1920x1080.jpg?t=1570463312,https://cdn.akamai.steamstatic.com/steam/apps/1132840/ss_96364dc9944c5961c2691e6c6f01987be8f5f970.1920x1080.jpg?t=1570463312,https://cdn.akamai.steamstatic.com/steam/apps/1132840/ss_d0922a6d88eb7f6ddcc57e3497cf84ac3d7047ea.1920x1080.jpg?t=1570463312,https://cdn.akamai.steamstatic.com/steam/apps/1132840/ss_6baadfcdb64a94d73522ed3870e2582b4fe62d24.1920x1080.jpg?t=1570463312,https://cdn.akamai.steamstatic.com/steam/apps/1132840/ss_19e385fad3666c9b094771f0a7f0307b783b5f8a.1920x1080.jpg?t=1570463312,https://cdn.akamai.steamstatic.com/steam/apps/1132840/ss_a98657d3ced1aed11b946b6dd09f876d5d9df496.1920x1080.jpg?t=1570463312,https://cdn.akamai.steamstatic.com/steam/apps/1132840/ss_00b0ba3b4c4707bcf417fb3b9892fa858be4e7f3.1920x1080.jpg?t=1570463312","http://cdn.akamai.steamstatic.com/steam/apps/256760851/movie_max.mp4?t=1567996673,http://cdn.akamai.steamstatic.com/steam/apps/256761903/movie_max.mp4?t=1568384322"
815440,"Time Transit VR","Feb 26, 2019","0 - 20000",0,0,19.99,0,"Step into the world as it was millions of years ago! Time Transit uses its cutting edge technology to send you back in time on an adventure of a lifetime. Navigate through mesmerizing landscapes from the depth of the oceans to the peaks of mountains. From small friendly dinosaurs to gentle giants, experience wildlife from bygone ages close up. Whether you are looking for adventure, wildlife, tranquility, action or relaxation, you will find it waiting just a couple million years ago. Time Transit guarantees absolute safety during all its tours and places you in the safe hands of our automated tour guides! Travel back in time! Experience the world at different points in time during the Triassic, Jurassic and Cretaceous eras spaning millions of years in a few hours. Play with Dinosaurs! Our friendly dinosaurs are waiting to be pet and fed. Climb! Traverse a challenging vertical scenery. Solve puzzles! The way forward can sometimes be tricky. Study Dinosaurs! The jungle is teeming with prehistoric life. Interesting facts and cute rewards are waiting for eager explorers. Take a canoe ride! Paddle down meandering rivers. Take 3D photos! Capture your adventure in stunning lifelike images that feel like you are able to touch them. Stay safe! Our friendly tour guide will keep you safe from any unforseen events.","['English']","['English']","","https://cdn.akamai.steamstatic.com/steam/apps/815440/header.jpg?t=1632339621","http://timetransitvr.com/","http://timetransitvr.com","info@timetransitvr.com",True,False,False,0,"",0,32,10,"",0,0,"",0,0,0,0,"FreetimeStudio","FreetimeStudio","Single-player","Action,Adventure","Adventure,Action,VR","https://cdn.akamai.steamstatic.com/steam/apps/815440/ss_e02a08e2662ffa5d5db9627fcd11fe63835ef824.1920x1080.jpg?t=1632339621,https://cdn.akamai.steamstatic.com/steam/apps/815440/ss_14c7af8a540e46d539fd1f1c50d8cab05241b5a6.1920x1080.jpg?t=1632339621,https://cdn.akamai.steamstatic.com/steam/apps/815440/ss_fd761cd88957e768215a3df332477c238f542967.1920x1080.jpg?t=1632339621,https://cdn.akamai.steamstatic.com/steam/apps/815440/ss_cfc134643b0e5356cea41b07196596839237f7a7.1920x1080.jpg?t=1632339621,https://cdn.akamai.steamstatic.com/steam/apps/815440/ss_3ab0f657bb3d6669d4f0ecbaabc19b482eec02d8.1920x1080.jpg?t=1632339621","http://cdn.akamai.steamstatic.com/steam/apps/256739542/movie_max.mp4?t=1546791105"
1911510,"Stone Protectors","Mar 15, 2022","0 - 20000",0,0,9.09,0,"YO, DUDES! ROCK'N SCROLLLLLLLLLLL! SLAM INTO THE STONE ZONE FOR A WILD BATTLE OF THE BANDS. IT'S YOU AND THE REST OF THE STONE PROTECTORS AGAINST EVIL ZOK AND HIS WHOLE SUCKY GROUP. YOU GET TO PLAY CLIFFORD, CORNELIUS, CHESTER, MAXWELL, OR ANGUS. MAKE SPECIAL MOVES AND ATTACKS IN SCROLLING 16 MEG. SOLO OR TWO AT A TIME. AND GO FOR A MONSTER HIT BEFORE THEY BLOW YOU OFF THE STAGE. YOU'VE GOT COOL WEAPONS TO FIGHT WITH, 10 LEVELS TO EXPLORE, AND A WHOLE GARAGE FULL OF POWERUPS. SO GRAB YOUR AXE AND LET'S JAM! Game Features: •90s Arcade Style Beat'em up Gameplay • Different Characters to Choos From • 2V2 Fighting Mode • Rocking Sound Track.","['English']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/1911510/header.jpg?t=1647356992","http://pikointeractive.com","https//pikointeractive.com","",True,False,False,0,"",0,1,0,"",0,0,"",0,0,0,0,"Eurocom","Piko Interactive LLC,Bleem!","Single-player,Multi-player,Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Remote Play Together","Action","Action,2D Fighter,Arcade,Beat 'em up,Side Scroller,2D,Cartoon,Cartoony,Comic Book,Pixel Graphics,1990's,Funny,Old School,Retro,Sci-fi,Superhero,Controller,Co-op,Local Co-Op,Local Multiplayer","https://cdn.akamai.steamstatic.com/steam/apps/1911510/ss_85db19cbe9df12da1e81102de7259801ea9de4c4.1920x1080.jpg?t=1647356992,https://cdn.akamai.steamstatic.com/steam/apps/1911510/ss_944097d7910df5914c572d68ef25fbbc92e8aeb8.1920x1080.jpg?t=1647356992,https://cdn.akamai.steamstatic.com/steam/apps/1911510/ss_83994fb926250d16309121ee190f71bd8e67ef2b.1920x1080.jpg?t=1647356992,https://cdn.akamai.steamstatic.com/steam/apps/1911510/ss_46bdf60dd1c3e6a35885b2f2409ef7e6900fd6e2.1920x1080.jpg?t=1647356992,https://cdn.akamai.steamstatic.com/steam/apps/1911510/ss_1e0c5e77a08f52abe152e54090da4e1d5061fbbe.1920x1080.jpg?t=1647356992","http://cdn.akamai.steamstatic.com/steam/apps/256875364/movie_max.mp4?t=1645741619"
1576790,"FPS Tactics","Apr 5, 2021","50000 - 100000",1,0,9.99,0,"Control a group of special agents, find a monster on the map and place the agents so that they can defeat the monster. The game is a classic first-person shooter where you control a character using the keyboard and mouse and your task is to shoot the enemy. Using a variety of weapons. You control each agent in turn, he can shoot and inflict damage on the monster, but if the monster reaches the agent, he will die. The player's task is to find where the monster is and carefully bring as many agents to it as possible. Then, when all the agents are nearby, they will start an automatic attack on the monster. The player's goal is to kill the monster. Having placed the special agents correctly. In front of each character there are 3 boxes of weapons, a rifle, a shotgun and a sniper rifle, you need to decide which weapon to choose which character. Your task is to bring all the characters to one point to where the monster is.","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Arabic', 'Bulgarian', 'Czech', 'Danish', 'Dutch', 'Finnish', 'Greek', 'Hungarian', 'Japanese', 'Korean', 'Norwegian', 'Polish', 'Portuguese', 'Portuguese - Brazil', 'Romanian', 'Russian', 'Simplified Chinese', 'Spanish - Latin America', 'Swedish', 'Thai', 'Traditional Chinese', 'Turkish', 'Ukrainian', 'Vietnamese']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/1576790/header.jpg?t=1645498603","","http://hede.ru/","info@hede.ru",True,True,True,0,"",0,6,8,"",1,0,"",0,0,0,0,"Hede","Hede","Single-player,Steam Achievements","Action,Adventure,Indie,Simulation,Strategy","Exploration,Tactical RPG,3D Platformer,Action RTS,Immersive Sim,Shoot 'Em Up,Hack and Slash,FPS,Tower Defense,Platformer,RTS,Strategy RPG,Strategy,Action RPG,3D,First-Person,Military,Stealth,Investigation,Physics","https://cdn.akamai.steamstatic.com/steam/apps/1576790/ss_013c2bd0c23e6eaaf3059124a684e111d57cf0f1.1920x1080.jpg?t=1645498603,https://cdn.akamai.steamstatic.com/steam/apps/1576790/ss_72e6512963e771c6ec637107b72ffb4baf56acc9.1920x1080.jpg?t=1645498603,https://cdn.akamai.steamstatic.com/steam/apps/1576790/ss_f4b61d9ce14221a11789b92f049d1002c79583f5.1920x1080.jpg?t=1645498603,https://cdn.akamai.steamstatic.com/steam/apps/1576790/ss_2013c784e39efaff4b089aecbbad35e5c15625b4.1920x1080.jpg?t=1645498603,https://cdn.akamai.steamstatic.com/steam/apps/1576790/ss_4eecd284945a3369f7a1efbd8e9de04209bfff7e.1920x1080.jpg?t=1645498603","http://cdn.akamai.steamstatic.com/steam/apps/256828065/movie_max.mp4?t=1617119049"
1116860,"The Gun Knight","Aug 9, 2019","0 - 20000",0,0,0.0,0,"The Gun Knight is a top down, fast paced, arcade shooter with procedurally generated levels. The Gun Knight rules a world where people from the future have gone to the past in search of riches. It’s up to you to overthrow the futuristic tyrant and bring justice to the oppressed world. Features: Dozens of guns to choose from! 4 depthful classes! Over a dozen areas with randomized levels to reck havoc in! Classes: Dasher: Dasher is all about going fast. With increased movement speed and the ability to dash, dasher is a force to be reckoned with in the right hands. Berserker: The tank with nothing on his mind but shooting as many bullets as possible. He can go berserk which doubles his rate of fire for a few seconds. Spender: BUY BUY BUY! Spender has discounts on all store items and can throw coins to stun opponents. Builder: Builder can build a sentry turret that shoots enemies on site. All bought upgrades apply to his sentry.","['English']","['English']","","https://cdn.akamai.steamstatic.com/steam/apps/1116860/header.jpg?t=1593573636","","","heurlectic@gmail.com",True,True,False,0,"",0,23,1,"",0,0,"",0,0,0,0,"Evan Samuel","none","Single-player","Action,Casual,Free to Play,Indie,Early Access","Free to Play,Action,Indie,Casual,Early Access","https://cdn.akamai.steamstatic.com/steam/apps/1116860/ss_59c7eb54fbec31e85f911b309ab84051a105bd4a.1920x1080.jpg?t=1593573636,https://cdn.akamai.steamstatic.com/steam/apps/1116860/ss_3575590be6ec87e5e10ffa91cd6bc303f43a0c2f.1920x1080.jpg?t=1593573636,https://cdn.akamai.steamstatic.com/steam/apps/1116860/ss_6f8f48fec3b7f921c753fd04e4f472a92bbf69a2.1920x1080.jpg?t=1593573636,https://cdn.akamai.steamstatic.com/steam/apps/1116860/ss_78f2597a3d3727884ad51e827162e7be56811a2a.1920x1080.jpg?t=1593573636,https://cdn.akamai.steamstatic.com/steam/apps/1116860/ss_37fd272b1e264283ffa0be8ee679ddce697ce457.1920x1080.jpg?t=1593573636,https://cdn.akamai.steamstatic.com/steam/apps/1116860/ss_693b804d95b27b0d1af8683f2d71dc1da5bd9fee.1920x1080.jpg?t=1593573636,https://cdn.akamai.steamstatic.com/steam/apps/1116860/ss_eb0cefb079dacb10ae9aa4b01f69fda3d9f673f8.1920x1080.jpg?t=1593573636,https://cdn.akamai.steamstatic.com/steam/apps/1116860/ss_913a2331a48d65f90dfc896bdbdba4260ff39a12.1920x1080.jpg?t=1593573636,https://cdn.akamai.steamstatic.com/steam/apps/1116860/ss_b3d9f4b2e830d72b4dfc0d4314dde160f7fc38fc.1920x1080.jpg?t=1593573636,https://cdn.akamai.steamstatic.com/steam/apps/1116860/ss_bcee606f88f8d4a50f28828431fe83db32d1267b.1920x1080.jpg?t=1593573636,https://cdn.akamai.steamstatic.com/steam/apps/1116860/ss_3adb0cb6881b2f2bfaa3dd44071e3269e179baaa.1920x1080.jpg?t=1593573636,https://cdn.akamai.steamstatic.com/steam/apps/1116860/ss_583f25af543c0b6841b92c5cfe90bc247ddb85b9.1920x1080.jpg?t=1593573636","http://cdn.akamai.steamstatic.com/steam/apps/256768487/movie_max.mp4?t=1576214472,http://cdn.akamai.steamstatic.com/steam/apps/256755123/movie_max.mp4?t=1576214480"
